Method,ID,MSE,WCIC
MagmaClust - K = 4,010-21516,0.836411723863596,100
MagmaClust - K = 5,010-21516,0.7923677828011,100
MagmaClust - K = 6,010-21516,0.45683389039917743,100
Magma,010-21528,1.0406867582986021,100
MagmaClust - K = 2,010-21528,0.5264910034908212,100
MagmaClust - K = 3,010-21528,0.3602905856361673,100
MagmaClust - K = 4,010-21528,0.4486643113927162,100
MagmaClust - K = 5,010-21528,0.4355137296227932,100
MagmaClust - K = 6,010-21528,0.38514548487227845,100
Magma,010-21534,9.63717148299178,100
MagmaClust - K = 2,010-21534,7.440331943274985,100
MagmaClust - K = 3,010-21534,11.463100077597211,100
MagmaClust - K = 4,010-21534,8.195031068144331,100
MagmaClust - K = 5,010-21534,7.980934263839269,100
MagmaClust - K = 6,010-21534,11.85945560610479,100
Magma,010-21548,8.38996400585698,100
MagmaClust - K = 2,010-21548,6.0440142142119635,100
MagmaClust - K = 3,010-21548,4.6837216502557135,100
MagmaClust - K = 4,010-21548,5.418035603665593,100
MagmaClust - K = 5,010-21548,5.393286985568979,100
MagmaClust - K = 6,010-21548,3.6759341096696754,100
Magma,010-21549,3.582579383868531,100
MagmaClust - K = 2,010-21549,2.2928816856788243,100
MagmaClust - K = 3,010-21549,1.762761730680149,100
MagmaClust - K = 4,010-21549,2.1483409267051603,100
MagmaClust - K = 5,010-21549,2.184703628512161,100
MagmaClust - K = 6,010-21549,1.7899180503713652,100
Magma,010-21565,0.4772963929224665,100
MagmaClust - K = 2,010-21565,0.4918894471408082,100
MagmaClust - K = 3,010-21565,1.3524347424867846,100
MagmaClust - K = 4,010-21565,0.4869144875736459,100
MagmaClust - K = 5,010-21565,0.500796504795397,100
MagmaClust - K = 6,010-21565,1.6322992640747553,100
Magma,010-21600,10.6563446340729,80
MagmaClust - K = 2,010-21600,2.9196705992522145,100
MagmaClust - K = 3,010-21600,9.62651251291977,100
MagmaClust - K = 4,010-21600,3.0651726916001185,100
MagmaClust - K = 5,010-21600,3.9200161319588847,100
MagmaClust - K = 6,010-21600,3.8756208179791125,100
Magma,010-21642,0.7502007286175145,100
MagmaClust - K = 2,010-21642,1.0678932121284295,100
MagmaClust - K = 3,010-21642,1.287182280482115,100
MagmaClust - K = 4,010-21642,1.250826550464367,100
MagmaClust - K = 5,010-21642,1.3892208269689978,100
MagmaClust - K = 6,010-21642,2.17689597108519,100
Magma,010-21645,2.7034644994469454,100
MagmaClust - K = 2,010-21645,3.3511916605992145,100
MagmaClust - K = 3,010-21645,3.342587679518329,100
MagmaClust - K = 4,010-21645,3.5304301052348337,100
MagmaClust - K = 5,010-21645,3.595012031628265,100
MagmaClust - K = 6,010-21645,2.8885270935731295,100
Magma,010-21703,0.3277535510815356,100
MagmaClust - K = 2,010-21703,0.2869213020979141,100
MagmaClust - K = 3,010-21703,0.55921123663499,100
MagmaClust - K = 4,010-21703,0.3439288907352032,100
MagmaClust - K = 5,010-21703,0.3745056377411398,100
MagmaClust - K = 6,010-21703,0.6269142896323626,100
Magma,010-21724,0.48815046237399,100
MagmaClust - K = 2,010-21724,0.3681863974531209,100
MagmaClust - K = 3,010-21724,0.35631240911413137,100
MagmaClust - K = 4,010-21724,0.35948181112169436,100
MagmaClust - K = 5,010-21724,0.3569290517811894,100
MagmaClust - K = 6,010-21724,0.36192010714264633,100
Magma,010-21727,1.2728103937725066,100
MagmaClust - K = 2,010-21727,1.4720743927087567,100
MagmaClust - K = 3,010-21727,1.5087040915754653,100
MagmaClust - K = 4,010-21727,1.4741211809938766,100
MagmaClust - K = 5,010-21727,1.461800751934512,100
MagmaClust - K = 6,010-21727,1.6148101425994068,100
Magma,010-21729,2.620130202539605,100
MagmaClust - K = 2,010-21729,2.379890266535332,100
MagmaClust - K = 3,010-21729,1.924949234787008,100
MagmaClust - K = 4,010-21729,2.2457084048493154,100
MagmaClust - K = 5,010-21729,2.184855181598518,100
MagmaClust - K = 6,010-21729,1.8911512290358568,100
Magma,010-21746,15.053784342563954,80
MagmaClust - K = 2,010-21746,15.416676803223936,100
MagmaClust - K = 3,010-21746,16.98104439040211,100
MagmaClust - K = 4,010-21746,16.00336606041785,100
MagmaClust - K = 5,010-21746,15.975638094086536,100
MagmaClust - K = 6,010-21746,13.766552713603868,100
Magma,010-21760,0.4941269258979482,100
MagmaClust - K = 2,010-21760,1.039656386171078,100
MagmaClust - K = 3,010-21760,1.4755182371814952,100
MagmaClust - K = 4,010-21760,1.163564962575536,100
MagmaClust - K = 5,010-21760,1.1406278025548615,100
MagmaClust - K = 6,010-21760,2.0731152373016597,100
Magma,010-21784,2.941456359878835,100
MagmaClust - K = 2,010-21784,2.5971517241643363,100
MagmaClust - K = 3,010-21784,1.6999430804816664,100
MagmaClust - K = 4,010-21784,2.322715183201889,100
MagmaClust - K = 5,010-21784,2.1963565094659137,100
MagmaClust - K = 6,010-21784,1.5997005544320493,100
Magma,010-21791,1.708736411501337,100
MagmaClust - K = 2,010-21791,1.0530502740466534,100
MagmaClust - K = 3,010-21791,0.9724612733789935,100
MagmaClust - K = 4,010-21791,1.041386958519942,100
MagmaClust - K = 5,010-21791,1.0257938452783881,100
MagmaClust - K = 6,010-21791,1.038668380645751,100
Magma,010-21882,0.08645076856685698,100
MagmaClust - K = 2,010-21882,0.12041885577345655,100
MagmaClust - K = 3,010-21882,0.1718573286582076,100
MagmaClust - K = 4,010-21882,0.1492043265618499,100
MagmaClust - K = 5,010-21882,0.1718943012912395,100
MagmaClust - K = 6,010-21882,0.4833114660769465,100
Magma,010-21893,22.765072461766852,80
MagmaClust - K = 2,010-21893,25.264314114195727,80
MagmaClust - K = 3,010-21893,23.469685568849265,80
MagmaClust - K = 4,010-21893,24.578053912352132,80
MagmaClust - K = 5,010-21893,24.35355627151733,80
MagmaClust - K = 6,010-21893,22.749403770441933,80
Magma,010-21894,2.02315086963029,100
MagmaClust - K = 2,010-21894,1.287746380985737,100
MagmaClust - K = 3,010-21894,0.6714191738217493,100
MagmaClust - K = 4,010-21894,1.1125800529283856,100
MagmaClust - K = 5,010-21894,1.0532205431002257,100
MagmaClust - K = 6,010-21894,0.4939922672764148,100
Magma,010-21921,10.872331100280798,75
MagmaClust - K = 2,010-21921,13.437320644886329,25
MagmaClust - K = 3,010-21921,15.88909318617935,25
MagmaClust - K = 4,010-21921,14.108130816100855,25
MagmaClust - K = 5,010-21921,14.39305423326853,25
MagmaClust - K = 6,010-21921,17.855981116113774,0
Magma,010-21922,2.324993819496072,100
MagmaClust - K = 2,010-21922,3.0710391145965823,100
MagmaClust - K = 3,010-21922,2.7139019176142454,100
MagmaClust - K = 4,010-21922,2.8363066518265225,100
MagmaClust - K = 5,010-21922,2.723328873889044,100
MagmaClust - K = 6,010-21922,2.4469461423575396,100
Magma,010-21944,5.272209708671843,100
MagmaClust - K = 2,010-21944,3.4974579517457083,100
MagmaClust - K = 3,010-21944,2.2896460074247185,100
MagmaClust - K = 4,010-21944,3.1376672431572197,100
MagmaClust - K = 5,010-21944,2.9972414690069717,100
MagmaClust - K = 6,010-21944,1.8505246283141688,100
Magma,010-21946,1.4361205947704276,100
MagmaClust - K = 2,010-21946,1.6968615943566858,100
MagmaClust - K = 3,010-21946,1.499012759690263,100
MagmaClust - K = 4,010-21946,1.6256581823981364,100
MagmaClust - K = 5,010-21946,1.6097918997155587,100
MagmaClust - K = 6,010-21946,1.465224116242776,100
Magma,010-21948,0.7872249204337403,100
MagmaClust - K = 2,010-21948,0.49667803114706566,100
MagmaClust - K = 3,010-21948,0.31728676750283336,100
MagmaClust - K = 4,010-21948,0.4287297759654204,100
MagmaClust - K = 5,010-21948,0.40813829807366014,100
MagmaClust - K = 6,010-21948,0.2594135460908953,100
Magma,010-21967,9.880135704450243,80
MagmaClust - K = 2,010-21967,11.326930658339588,80
MagmaClust - K = 3,010-21967,12.411363791897246,80
MagmaClust - K = 4,010-21967,11.596234158639081,80
MagmaClust - K = 5,010-21967,11.58042265178927,80
MagmaClust - K = 6,010-21967,13.426638366081674,80
Magma,010-22001,5.886749897138109,100
MagmaClust - K = 2,010-22001,5.446277579464345,100
MagmaClust - K = 3,010-22001,4.133457599685682,100
MagmaClust - K = 4,010-22001,5.054481098549881,100
MagmaClust - K = 5,010-22001,4.86434332014878,100
MagmaClust - K = 6,010-22001,4.046820111447057,100
Magma,010-22008,69.88377468865335,20
MagmaClust - K = 2,010-22008,49.596520017834486,40
MagmaClust - K = 3,010-22008,67.53418670539872,20
MagmaClust - K = 4,010-22008,50.618836955941106,20
MagmaClust - K = 5,010-22008,55.08086793066804,20
MagmaClust - K = 6,010-22008,71.91357053897529,20
Magma,010-22012,1.4853940944779558,100
MagmaClust - K = 2,010-22012,0.9543547189631026,100
MagmaClust - K = 3,010-22012,0.7905705600449353,100
MagmaClust - K = 4,010-22012,0.8701569071020234,100
MagmaClust - K = 5,010-22012,0.8350972015855964,100
MagmaClust - K = 6,010-22012,0.6998961800607854,100
Magma,010-22053,11.5559007074006,100
MagmaClust - K = 2,010-22053,9.925127287810037,100
MagmaClust - K = 3,010-22053,7.953551115500346,100
MagmaClust - K = 4,010-22053,9.387166835390707,100
MagmaClust - K = 5,010-22053,9.23047052733819,100
MagmaClust - K = 6,010-22053,7.082223086413459,100
Magma,010-22055,0.2715575452170564,100
MagmaClust - K = 2,010-22055,0.27951331078647107,100
MagmaClust - K = 3,010-22055,0.3815155055771425,100
MagmaClust - K = 4,010-22055,0.27665683075665587,100
MagmaClust - K = 5,010-22055,0.2610283953057106,100
MagmaClust - K = 6,010-22055,0.5516627244858422,100
Magma,010-22113,0.4165261854522427,100
MagmaClust - K = 2,010-22113,0.5523601166565735,100
MagmaClust - K = 3,010-22113,0.5056790034454357,100
MagmaClust - K = 4,010-22113,0.47104293658337165,100
MagmaClust - K = 5,010-22113,0.4689972884659216,100
MagmaClust - K = 6,010-22113,0.22334810665172597,100
Magma,010-22143,4.122105858305875,100
MagmaClust - K = 2,010-22143,2.832066215046789,100
MagmaClust - K = 3,010-22143,2.2460435951763973,100
MagmaClust - K = 4,010-22143,2.705767981198704,100
MagmaClust - K = 5,010-22143,2.769799469134861,100
MagmaClust - K = 6,010-22143,1.7704439338656615,100
Magma,010-22147,1.6830249838805358,100
MagmaClust - K = 2,010-22147,0.9980978505119424,100
MagmaClust - K = 3,010-22147,0.653326519913666,100
MagmaClust - K = 4,010-22147,0.8795780630232609,100
MagmaClust - K = 5,010-22147,0.8814737726867345,100
MagmaClust - K = 6,010-22147,0.4374024087966482,100
Magma,010-22174,2.7812836803166165,100
MagmaClust - K = 2,010-22174,1.9311179322078147,100
MagmaClust - K = 3,010-22174,2.5947643006580057,100
MagmaClust - K = 4,010-22174,2.053406571441635,100
MagmaClust - K = 5,010-22174,2.034099549493247,100
MagmaClust - K = 6,010-22174,2.873105364811761,100
Magma,010-22175,4.266393781152974,100
MagmaClust - K = 2,010-22175,2.6810005770343337,100
MagmaClust - K = 3,010-22175,3.316113505914925,100
MagmaClust - K = 4,010-22175,2.7415007412068504,100
MagmaClust - K = 5,010-22175,2.672474722744784,100
MagmaClust - K = 6,010-22175,3.6049875919218035,100
Magma,019-30195,0.1525522779055717,100
MagmaClust - K = 2,019-30195,0.1556713351287404,100
MagmaClust - K = 3,019-30195,0.2629918283314374,100
MagmaClust - K = 4,019-30195,0.13293520004642925,100
MagmaClust - K = 5,019-30195,0.132061498055562,100
MagmaClust - K = 6,019-30195,0.41545435841890554,100
Magma,019-30247,1.7443884693668827,100
MagmaClust - K = 2,019-30247,2.770584844727955,100
MagmaClust - K = 3,019-30247,1.2380026805843451,100
MagmaClust - K = 4,019-30247,2.2735596668231013,100
MagmaClust - K = 5,019-30247,2.4425953595488177,100
MagmaClust - K = 6,019-30247,1.3359181157461475,100
Magma,019-30257,4.439438275130121,100
MagmaClust - K = 2,019-30257,2.980227205874334,100
MagmaClust - K = 3,019-30257,2.638427478482217,100
MagmaClust - K = 4,019-30257,2.831373055083298,100
MagmaClust - K = 5,019-30257,2.7920052055827282,100
MagmaClust - K = 6,019-30257,2.6375405258688427,100
Magma,019-30277,1.10100499330951,100
MagmaClust - K = 2,019-30277,0.4932219720061486,100
MagmaClust - K = 3,019-30277,0.4620563686718669,100
MagmaClust - K = 4,019-30277,0.46398279595262465,100
MagmaClust - K = 5,019-30277,0.4509878163698958,100
MagmaClust - K = 6,019-30277,0.49903421918834695,100
Magma,019-30292,16.87535091660866,50
MagmaClust - K = 2,019-30292,19.357114096664233,50
MagmaClust - K = 3,019-30292,17.355050387003146,50
MagmaClust - K = 4,019-30292,18.698466094069666,50
MagmaClust - K = 5,019-30292,18.671117434005897,50
MagmaClust - K = 6,019-30292,16.636033746902218,50
Magma,019-30334,2.9986440117616087,100
MagmaClust - K = 2,019-30334,1.9891927682980304,100
MagmaClust - K = 3,019-30334,4.622633767651444,100
MagmaClust - K = 4,019-30334,2.721772825468663,100
MagmaClust - K = 5,019-30334,2.7091797455423214,100
MagmaClust - K = 6,019-30334,5.035238008672039,100
Magma,019-30362,0.5769726379044234,100
MagmaClust - K = 2,019-30362,0.21652483527075148,100
MagmaClust - K = 3,019-30362,0.1589673815982482,100
MagmaClust - K = 4,019-30362,0.21315266016916415,100
MagmaClust - K = 5,019-30362,0.2230427400789506,100
MagmaClust - K = 6,019-30362,0.1325981022773698,100
Magma,019-30371,11.38056558890995,100
MagmaClust - K = 2,019-30371,9.29079621241063,100
MagmaClust - K = 3,019-30371,8.072418119104682,80
MagmaClust - K = 4,019-30371,8.94483736734714,100
MagmaClust - K = 5,019-30371,9.017367092087257,100
MagmaClust - K = 6,019-30371,7.074840328008244,80
Magma,019-30391,1.0283608614326754,100
MagmaClust - K = 2,019-30391,0.29519495506831944,100
MagmaClust - K = 3,019-30391,0.26919020664803206,100
MagmaClust - K = 4,019-30391,0.2832569045733888,100
MagmaClust - K = 5,019-30391,0.3213858366789273,100
MagmaClust - K = 6,019-30391,0.06974453265718464,100
Magma,020-00043,3.3519684840937027,100
MagmaClust - K = 2,020-00043,2.622231736286542,100
MagmaClust - K = 3,020-00043,1.7272953867945893,100
MagmaClust - K = 4,020-00043,2.3502819554066647,100
MagmaClust - K = 5,020-00043,2.237934518181184,100
MagmaClust - K = 6,020-00043,1.5692818992697521,100
Magma,020-02005,1.0838954456707892,100
MagmaClust - K = 2,020-02005,1.7899349712873898,100
MagmaClust - K = 3,020-02005,1.6337733645701422,100
MagmaClust - K = 4,020-02005,1.8883351882801152,100
MagmaClust - K = 5,020-02005,1.9903177761485538,100
MagmaClust - K = 6,020-02005,1.4626829901369252,100
Magma,020-04178,2.3399554876072384,100
MagmaClust - K = 2,020-04178,2.0638802951680977,100
MagmaClust - K = 3,020-04178,1.707201177033491,100
MagmaClust - K = 4,020-04178,2.002696634814217,100
MagmaClust - K = 5,020-04178,1.9565402321863825,100
MagmaClust - K = 6,020-04178,1.7682275531248925,100
Magma,020-04264,1.436428004955102,100
MagmaClust - K = 2,020-04264,1.242888485649272,100
MagmaClust - K = 3,020-04264,1.0947991646595725,100
MagmaClust - K = 4,020-04264,1.2025814251513411,100
MagmaClust - K = 5,020-04264,1.1923664430223766,100
MagmaClust - K = 6,020-04264,1.3213937768321233,100
Magma,020-04277,0.10092294712819966,100
MagmaClust - K = 2,020-04277,0.13919429065054145,100
MagmaClust - K = 3,020-04277,0.16751618890152808,100
MagmaClust - K = 4,020-04277,0.13467443141338142,100
MagmaClust - K = 5,020-04277,0.12011961300585691,100
MagmaClust - K = 6,020-04277,0.14647069238481664,100
Magma,020-04286,1.1163835049364983,100
MagmaClust - K = 2,020-04286,0.5760428670136156,100
MagmaClust - K = 3,020-04286,0.6420651460065219,100
MagmaClust - K = 4,020-04286,0.5825152542144029,100
MagmaClust - K = 5,020-04286,0.5758409257928016,100
MagmaClust - K = 6,020-04286,0.7164815907041387,100
Magma,020-06006,0.9578027124509397,100
MagmaClust - K = 2,020-06006,0.5047936299605903,100
MagmaClust - K = 3,020-06006,0.6172870427505489,100
MagmaClust - K = 4,020-06006,0.5736686382478234,100
MagmaClust - K = 5,020-06006,0.5947069868774827,100
MagmaClust - K = 6,020-06006,0.681835342487915,100
Magma,020-08006,7.524412807506973,75
MagmaClust - K = 2,020-08006,2.443105260429224,100
MagmaClust - K = 3,020-08006,5.266837279777386,100
MagmaClust - K = 4,020-08006,2.3931534478181598,100
MagmaClust - K = 5,020-08006,2.6594426084303264,100
MagmaClust - K = 6,020-08006,2.5102333785129414,100
Magma,020-08016,0.36282403890032705,100
MagmaClust - K = 2,020-08016,0.7515322962940202,100
MagmaClust - K = 3,020-08016,0.24945023454990692,100
MagmaClust - K = 4,020-08016,0.6622241901153902,100
MagmaClust - K = 5,020-08016,0.7045557854329781,100
MagmaClust - K = 6,020-08016,0.17353383415036627,100
Magma,020-08024,0.20509148985058984,100
MagmaClust - K = 2,020-08024,0.09662953832469469,100
MagmaClust - K = 3,020-08024,0.5260199012528041,100
MagmaClust - K = 4,020-08024,0.09386857642312998,100
MagmaClust - K = 5,020-08024,0.08944338472822128,100
MagmaClust - K = 6,020-08024,0.6677668924239913,100
Magma,020-08047,0.7962357760893258,100
MagmaClust - K = 2,020-08047,0.572412847037337,100
MagmaClust - K = 3,020-08047,0.4690807944988211,100
MagmaClust - K = 4,020-08047,0.5287104429748177,100
MagmaClust - K = 5,020-08047,0.5189214390376592,100
MagmaClust - K = 6,020-08047,0.418300398453263,100
Magma,020-50029,0.5578289577587603,100
MagmaClust - K = 2,020-50029,0.14806980372203388,100
MagmaClust - K = 3,020-50029,0.18622618398915924,100
MagmaClust - K = 4,020-50029,0.12455421799574266,100
MagmaClust - K = 5,020-50029,0.10420093989205619,100
MagmaClust - K = 6,020-50029,0.39630725760800906,100
Magma,020-50084,3.410719890416568,100
MagmaClust - K = 2,020-50084,3.5941414254658626,100
MagmaClust - K = 3,020-50084,2.7214232486017185,100
MagmaClust - K = 4,020-50084,3.2734148058014245,100
MagmaClust - K = 5,020-50084,2.967157064321805,100
MagmaClust - K = 6,020-50084,2.3941950455781544,100
Magma,020-50118,2.8248859068589565,100
MagmaClust - K = 2,020-50118,1.7524416955201332,100
MagmaClust - K = 3,020-50118,1.0682764660123774,100
MagmaClust - K = 4,020-50118,1.5802901284485413,100
MagmaClust - K = 5,020-50118,1.5549065088810132,100
MagmaClust - K = 6,020-50118,0.8421231624706703,100
Magma,020-50121,13.770358908404267,75
MagmaClust - K = 2,020-50121,14.483553214510822,100
MagmaClust - K = 3,020-50121,13.374449228517916,100
MagmaClust - K = 4,020-50121,14.395737131703928,75
MagmaClust - K = 5,020-50121,14.279514441363355,75
MagmaClust - K = 6,020-50121,12.545345499048604,100
Magma,020-52001,2.7339556322597485,100
MagmaClust - K = 2,020-52001,1.9411051258551906,100
MagmaClust - K = 3,020-52001,2.356617525632146,100
MagmaClust - K = 4,020-52001,2.081134679331724,100
MagmaClust - K = 5,020-52001,2.0798495669246893,100
MagmaClust - K = 6,020-52001,2.4950000559352548,100
Magma,020-52025,3.127315513917145,75
MagmaClust - K = 2,020-52025,3.1055889522147995,75
MagmaClust - K = 3,020-52025,3.1131602556759876,75
MagmaClust - K = 4,020-52025,3.11227131358369,75
MagmaClust - K = 5,020-52025,3.0818084481500807,75
MagmaClust - K = 6,020-52025,3.328063104503895,100
Magma,020-66049,7.061520394059018,80
MagmaClust - K = 2,020-66049,6.31026052776935,100
MagmaClust - K = 3,020-66049,5.097419116714149,100
MagmaClust - K = 4,020-66049,5.649129974615323,100
MagmaClust - K = 5,020-66049,5.754055400786287,100
MagmaClust - K = 6,020-66049,7.017534271180497,100
Magma,020-66138,2.801216814129986,100
MagmaClust - K = 2,020-66138,1.9300240072443238,100
MagmaClust - K = 3,020-66138,1.3202489200444387,100
MagmaClust - K = 4,020-66138,1.7350883413436538,100
MagmaClust - K = 5,020-66138,1.6791132204691717,100
MagmaClust - K = 6,020-66138,1.1858315244258433,100
Magma,020-66150,4.892404369064316,100
MagmaClust - K = 2,020-66150,3.4382158750013745,100
MagmaClust - K = 3,020-66150,3.2085752487886348,100
MagmaClust - K = 4,020-66150,3.4003681185864574,100
MagmaClust - K = 5,020-66150,3.4459790241883352,100
MagmaClust - K = 6,020-66150,3.15470761398902,100
Magma,020-74069,3.97796800696008,100
MagmaClust - K = 2,020-74069,5.478712486941444,100
MagmaClust - K = 3,020-74069,3.9071075521556726,100
MagmaClust - K = 4,020-74069,5.13664212153798,100
MagmaClust - K = 5,020-74069,5.330813655904537,100
MagmaClust - K = 6,020-74069,4.0031189134366185,100
Magma,020-75002,10.844892733007544,80
MagmaClust - K = 2,020-75002,11.364215461403319,100
MagmaClust - K = 3,020-75002,12.478063798450401,100
MagmaClust - K = 4,020-75002,11.527618240574505,100
MagmaClust - K = 5,020-75002,11.60834383990293,100
MagmaClust - K = 6,020-75002,9.701243228421488,100
Magma,020-75003,0.4816394439862153,100
MagmaClust - K = 2,020-75003,0.8816701167447151,100
MagmaClust - K = 3,020-75003,0.7228720910449934,100
MagmaClust - K = 4,020-75003,0.8285437641661851,100
MagmaClust - K = 5,020-75003,0.8127104502918935,100
MagmaClust - K = 6,020-75003,0.6493723711727102,100
Magma,029-04323,3.0378622923267096,100
MagmaClust - K = 2,029-04323,6.933521783705791,100
MagmaClust - K = 3,029-04323,15.043958458832126,100
MagmaClust - K = 4,029-04323,3.292498604628548,100
MagmaClust - K = 5,029-04323,2.831073294381449,100
MagmaClust - K = 6,029-04323,15.722501342373286,80
