"MSE","WCIC","Time_train","Time_pred","K"
4.87247721944273,99.999999999973,126.239884614944,0.590391159057617,5
0.418205625055626,99.3223830501581,122.162984609604,0.689158916473389,5
3.69547524765806,100,124.589636564255,0.697849035263062,5
6.68481279305775,99.9999951357257,116.464102983475,0.616419076919556,5
3.48619434930478,78.1267072214327,153.868404865265,0.580456972122192,5
3.61108875988912,80.0000000093222,126.321127891541,0.593225955963135,5
0.071743223691526,100,139.951138734818,0.575493097305298,5
1.31710840546281,99.9999999988242,111.442540645599,0.860701084136963,5
3.03466094906635,99.9999999836346,192.571880340576,1.09857988357544,5
0.0790466818477744,99.8423691463223,154.835421323776,0.764158964157104,5
1.99083130554547,99.9999999973527,124.662319421768,0.681210041046143,5
0.0196954236426466,100,103.871342658997,0.66202712059021,5
0.395327161669619,99.9999999987941,118.217014312744,0.581434011459351,5
5.75459434787898,100,245.683477640152,0.600915908813477,5
0.502950168436461,99.9999979033806,121.739360570908,0.579447031021118,5
3.46481500069202,99.9999999993799,110.710001945496,1.21475696563721,5
1.5932241307267,100,146.988426923752,0.862730026245117,5
0.535545180650605,99.9999972708385,127.824341058731,0.72011399269104,5
0.590273297432617,39.9999999322002,166.676242113113,0.703413963317871,5
11.1785173908621,98.1832040109076,112.449143886566,0.672415971755981,5
2.57123348732304,99.9998691111543,69.6402277946472,0.588429927825928,5
0.0994664688773153,99.9999999998027,129.97382569313,0.578573942184448,5
0.0176650391392449,99.9999402401337,114.983462810516,0.731558084487915,5
1.82263469834908,99.9985812223734,123.468050003052,0.818964004516602,5
2.05681062950598,99.9975405245813,125.295432806015,0.660233974456787,5
3.81550565020784,90,126.582648277283,0.635782957077026,5
2.06399952368976,99.9999999999015,128.361087322235,0.589426040649414,5
6.66619128372641,97.5136945038486,138.665718317032,0.599988222122192,5
10.8121924809014,59.9999999107383,128.813633441925,0.605957984924316,5
0.277919363803725,98.812851935554,212.567821025848,0.692158937454224,5
0.682656723077309,99.9999999998695,111.050332546234,0.707539081573486,5
2.01517580656966,100,119.124560117722,0.635198831558228,5
0.822845051581137,99.9259665993914,131.439519166946,0.607213973999023,5
2.02660937158996,69.9998582621111,130.006511211395,0.758970975875854,5
5.0635358569992,99.9995965262051,236.927567481995,0.57845401763916,5
1.61503471689674,100,127.332056760788,0.564522981643677,5
0.0375649333266723,100,123.139993667603,0.701125860214233,5
0.967825747619619,99.9297415569938,140.812269210815,0.718080997467041,5
1.08927093765019,100,133.038510084152,0.57545804977417,5
1.88603139064079,89.8805255368173,103.939944505692,0.560501098632812,5
2.10957418319424,64.8798049460731,130.938058853149,0.557539939880371,5
0.00296832647230576,100,159.962341070175,0.559528112411499,5
0.241849459053888,100,97.2949521541595,1.5139307975769,5
7.34002311382088,94.836064080607,69.6325447559357,1.11501908302307,5
1.21130360406569,99.9343115535588,172.388788223267,0.698132038116455,5
0.897252750016857,99.5211316086072,129.011288166046,0.766952991485596,5
1.37792978479272,100,116.012265920639,0.528587102890015,5
0.290558483186169,99.9999999999001,135.921715736389,0.485702991485596,5
0.380700377306448,90,134.927681207657,0.632310152053833,5
0.0870388083344374,100,180.772040605545,0.660233974456787,5
2.55105349165565,99.9999999999999,107.278777837753,0.643304109573364,5
0.33992523740712,100,138.891916513443,0.802851915359497,5
2.0730066912651,99.7338804248623,107.969628572464,0.943506002426147,5
0.0609558262785022,100,145.841823816299,0.49766993522644,5
0.245888077245484,99.9384897126984,159.601842164993,0.500664949417114,5
1.36904646124816,99.7866249267738,131.987277746201,0.482679843902588,5
3.83399493564711,99.9995040929353,337.015763044357,0.497697114944458,5
0.677692536454945,99.9996694983692,133.203802585602,0.509639024734497,5
0.568415363130627,99.9576642086619,127.31414604187,0.490689992904663,5
2.95131921727074,60.0675495450477,136.613663911819,0.488693952560425,5
0.226275815524102,100,117.646381139755,0.495642900466919,5
10.3442960387603,79.8871534064391,69.422461271286,0.527622938156128,5
0.299753397812387,100,116.747275590897,0.577483892440796,5
2.69047006107364,78.2640809745837,152.185514450073,0.587435960769653,5
19.9720792373753,74.3618638174459,79.5446870326996,0.51961612701416,5
0.50318934571106,99.9999999999981,110.810002088547,0.498698949813843,5
0.301208445593585,100,155.271576881409,0.487698078155518,5
0.496488122329434,99.9999999622641,140.205273628235,0.575464010238647,5
1.2687867956014,99.9999974110753,135.499937057495,0.582491874694824,5
1.48228149089539,99.9774975994153,125.159106254578,0.61735200881958,5
4.12154261361947,97.4741934440973,125.760113239288,0.48173999786377,5
2.94972643845846,99.9999999992721,185.559196472168,0.495678186416626,5
23.2839880666789,69.8407730306135,134.337810754776,0.480751037597656,5
26.1134981564876,50.313639699969,134.2781457901,0.495673894882202,5
38.5718099127791,10.2640623402681,159.176013231277,0.486697196960449,5
1.74246093557552,100,132.942896604538,0.498667001724243,5
6.99102879168432,98.0914461898633,72.5648424625397,0.577455997467041,5
2.406595199289,99.7205610757696,68.955637216568,0.589398860931396,5
0.133260316305589,99.9990192629235,127.720716238022,0.582413911819458,5
2.0801348030808,100,119.221335172653,0.603387117385864,5
2.29120046361316,99.9939267454441,137.828514099121,0.553988933563232,5
0.349028330025836,89.6582663817564,110.86395406723,0.699132919311523,5
0.0788745511272936,100,62.1264119148254,0.712096929550171,5
0.105584451486302,100,121.521821498871,0.58141303062439,5
2.966560055822,98.4773673033056,85.1385161876678,0.599367141723633,5
0.741291194491863,99.9690190930161,119.39798951149,0.564490079879761,5
1.45746955524554,97.2509597983104,124.125830411911,0.492682933807373,5
3.65953183790238,99.9643342120587,70.436455488205,0.50162410736084,5
5.11033830300162,99.9999989724896,143.745129823685,0.491684913635254,5
1.94487628541129,100,187.163851261139,0.496673107147217,5
0.852556401341234,99.9999999998265,200.135055780411,0.509670972824097,5
0.251172830275195,99.9994642392814,116.881392002106,0.500663042068481,5
1.19114244548681,99.9999812457753,140.9532725811,0.571475028991699,5
0.865334103044539,97.9076144172693,100.574605464935,0.586464881896973,5
10.5076569766091,99.9158756333184,90.4772529602051,0.557543039321899,5
0.0993972537271171,99.67903266522,177.218709945679,0.501627922058105,5
4.13289556416819,90.6186399077435,77.9258513450623,0.481744050979614,5
0.335998364244862,99.9999999999999,152.747694253922,0.590944051742554,6
0.0938849133256017,100,323.763184785843,0.644325971603394,6
4.47925543150714,99.9999999679195,123.170200109482,0.601392984390259,6
10.1774177453246,99.9999999999782,158.454785585403,0.515622854232788,6
0.266069646799644,99.2651122147389,143.130041599274,0.5126051902771,6
4.54363609014252,90.4621977084331,146.970326423645,0.86568808555603,6
5.34697175424018,99.9999941675156,127.114627599716,0.656246900558472,6
2.53378333168447,80.8770216084195,167.966939210892,0.647301912307739,6
3.57895123946172,80.0055220535897,143.582651853561,0.543519973754883,6
0.0720436393876123,100,151.467522382736,0.522629976272583,6
1.29749409870458,99.9999999456631,125.945085763931,0.56452488899231,6
3.05085280132853,99.9999999821195,193.857636451721,0.601392984390259,6
0.114109308404529,99.692303037895,154.76753783226,0.604351043701172,6
2.01552176346444,99.999999996807,141.860658407211,0.508640050888062,6
0.0199621448358384,100,131.835457801819,0.528587102890015,6
0.390408584914641,99.9999999976275,179.775676488876,0.63131308555603,6
5.74359480127532,100,215.696154594421,0.696141004562378,6
0.321445100202942,99.9999980171562,179.189341783524,0.672203063964844,6
3.39339723769001,99.9999999954663,135.786071300507,0.680183887481689,6
1.59507988155747,100,170.220519304276,0.636327981948853,6
0.539252787238167,99.9999946968246,131.641187667847,0.610340118408203,6
0.645085399301863,40.0003497473698,176.86535525322,0.615358829498291,6
14.3690540266872,94.2955363150637,158.550266504288,0.663232088088989,6
2.49054762304179,99.9999604686066,129.681010007858,0.790887117385864,6
0.144315126625721,99.9999999999018,157.17970085144,0.669213056564331,6
0.0171094968424778,99.9998839607219,140.439625740051,0.706115961074829,6
1.82170509640485,99.9984902047095,130.794714212418,0.643280982971191,6
2.04893150875034,99.9974893029927,139.503094911575,0.663228988647461,6
3.80992432521791,90,135.311290979385,1.56182789802551,6
2.06291328476563,99.9999999998909,128.299154758453,1.42319512367249,6
5.36218227556759,99.1390120663358,208.599534511566,1.46109700202942,6
9.9270156257888,87.8936731141966,133.773145437241,0.732043027877808,6
0.231107230337174,98.2687965223254,200.627800703049,0.553518056869507,6
0.720765435489538,99.9999999998193,124.854076623917,0.512663125991821,6
2.01170503307781,100,144.113892316818,0.507674932479858,6
0.627792693565412,99.9639710225125,143.989800691605,0.50864315032959,6
2.03094028752133,70.0002710954883,138.152139186859,0.494704008102417,6
5.0068970821218,60.4202543445176,212.621034383774,0.512634992599487,6
1.61173755858372,100,123.278435707092,0.581444978713989,6
0.0830388804198209,100,127.144839048386,0.804847002029419,6
0.891748552942911,99.9612390698879,201.014921665192,0.603388071060181,6
1.03935543773004,100,138.108608007431,0.722073078155518,6
1.77099321814354,92.9650915748376,121.919652700424,0.908567905426025,6
2.03309138495532,67.6329794167618,133.098112106323,1.99167203903198,6
0.00294496199628559,100,170.440750598907,0.566800832748413,6
0.24173991899369,100,117.057693958282,0.545616149902344,6
7.54891279202889,95.104814496278,82.5878713130951,0.547569990158081,6
1.76513529076701,99.9086678286745,150.603808164597,0.537562847137451,6
0.91344357384939,99.4804875625632,127.33815908432,0.548533916473389,6
1.37952612789527,100,148.744332551956,0.534573078155518,6
0.290120048109588,99.9999999998414,144.481848716736,0.545542001724243,6
0.379705840976533,90,153.412740707397,0.548535108566284,6
0.0907900379299773,100,188.571947336197,0.587821960449219,6
1.04060866018302,99.9999999999999,229.217165708542,0.548498868942261,6
0.339110049078349,100,158.473647117615,0.568449020385742,6
2.0732053880391,99.7260492752633,128.195350408554,0.555516958236694,6
0.0525464901007138,100,179.744248628616,0.59241795539856,6
0.256777403067889,99.9322096610645,159.78671336174,0.565517902374268,6
1.42714802057214,99.8432184192802,152.200635433197,0.566458940505981,6
2.78274419574337,99.9995584282069,364.621334552765,0.587400197982788,6
0.685863490117458,99.9996569434053,136.443318843842,0.595406055450439,6
0.571047679210238,99.9737694350439,141.581167221069,0.580841064453125,6
2.93054178903022,70.0358133593562,151.261784791946,0.587430000305176,6
0.343421790626804,100,147.93620300293,0.582412958145142,6
11.0486142075079,75.784539043247,130.559114456177,0.677222967147827,6
0.255703637819509,100,138.197486639023,0.569474935531616,6
9.46970721293567,64.4715887624911,196.465807199478,0.758007049560547,6
19.812802450959,74.1093291456742,82.0894095897675,1.51694798469543,6
1.02889846649935,99.9999999999726,216.704127073288,1.67751789093018,6
0.300411665717302,100,159.822230815887,0.606379985809326,6
0.5006646944901,99.9999999615081,221.569251298904,0.519643068313599,6
1.26280730096963,99.9999926709405,160.999073505402,0.51166296005249,6
1.51080104306985,99.9690905752587,151.870042324066,0.508640050888062,6
2.73454681415189,96.9916296679823,129.579907178879,0.604355096817017,6
2.96618172096688,99.9999999994537,124.081357479095,0.640260934829712,6
21.3594638989483,72.990987936846,187.201507091522,0.523566961288452,6
18.1656330603131,78.6343742807265,142.657168388367,0.562528133392334,6
37.7577795992518,10.1470911799869,227.276468992233,0.570473909378052,6
1.74241778293087,100,172.171259641647,0.720078229904175,6
7.10765362736612,97.771669154205,80.5374753475189,0.912588119506836,6
0.577331514498924,99.835851537878,85.2872939109802,1.21478509902954,6
0.131551871296155,99.9991448084391,170.013407945633,0.793846845626831,6
2.0827658155764,100,132.118900537491,1.15590906143188,6
2.34565835087535,99.9800218223585,126.70539021492,1.03124308586121,6
0.27377899662916,87.6922452253942,136.342864990234,1.13995504379272,6
0.0732149802995334,99.9999999999859,127.17384314537,0.832773923873901,6
0.174585653158051,100,124.320517539978,1.11502194404602,6
5.88137278205597,95.9901305240346,126.415108442307,1.04919505119324,6
0.739951533601318,99.9674411124486,135.794456005096,0.853718996047974,6
1.47685011590623,97.2079244937707,157.189227342606,0.939517974853516,6
5.1883722885166,99.9435243785253,120.846706390381,0.583404779434204,6
5.10501002388065,99.9999989706141,117.966722488403,0.771970987319946,6
2.27228965575979,100,129.098400354385,1.08908891677856,6
0.811618691901965,99.9999999998203,175.436714172363,0.822801113128662,6
0.244459301458095,99.9994066964566,169.157037258148,1.53190803527832,6
1.26256847042824,99.9999729204329,174.496442317963,1.23868799209595,6
0.877430905035582,98.2561821944574,130.932527542114,1.58974981307983,6
7.85117592718102,99.0081645429821,98.6195349693298,1.01927590370178,6
0.106792580880441,99.6941470176958,209.079166412354,1.26861095428467,6
4.17824878214973,90.6116175822737,87.029278755188,1.6416130065918,6
0.341126648019225,99.9999999999999,169.225080490112,0.588426113128662,7
0.030716981087928,100,275.121084451675,0.550558090209961,7
4.52172309407046,99.9999995292201,160.339778661728,0.53058385848999,7
9.65733254522683,99.9999999999218,180.711478471756,0.525568008422852,7
8.50683856595853,87.6667887204641,149.42999792099,0.532577037811279,7
4.17516600979901,100,179.279926538467,0.588425874710083,7
8.53345936322313,99.9999930838638,148.251309871674,0.775959014892578,7
2.39867109755156,81.0763819815169,196.971115112305,1.00528597831726,7
3.57776952181577,80.0002976350449,159.213904857635,0.655217885971069,7
0.0645880933395391,100,156.708485603333,1.58975291252136,7
1.36187773207802,99.9999998976794,136.337411642075,1.38130688667297,7
2.98892603534264,99.9999995898959,242.60628247261,0.898600101470947,7
0.223707495820206,96.7598086033656,174.623957395554,0.754016876220703,7
2.00734045052622,99.9999999965153,218.091876268387,1.07811999320984,7
0.0207973958620693,100,188.988303422928,1.43117618560791,7
0.36003239993577,99.9999999987596,184.841559648514,0.750027894973755,7
5.42241727947803,99.9884597977667,202.212272405624,0.591799020767212,7
0.286570039980045,99.9999997215251,193.567824840546,0.555515050888062,7
3.26822079958942,99.9999999970228,179.071297168732,0.819811105728149,7
1.6744678435928,100,214.952469348907,1.05119299888611,7
0.542921646875245,99.9999942982086,141.011208295822,1.26661109924316,7
0.643245539235878,40.0002481802193,228.085586071014,0.75298285484314,7
18.698407632155,54.0928862519028,153.699200868607,0.566515922546387,7
2.51123959532793,99.9999396668419,140.508835077286,0.696554899215698,7
0.124205351128155,99.9999999999,200.940744161606,0.625324010848999,7
0.0147536620572463,99.9997875171248,143.7060546875,0.59042501449585,7
1.54525975130197,99.5774334843361,149.223494529724,0.63231086730957,7
2.03921912334106,99.9979324342053,170.971205234528,0.59840202331543,7
3.79258222338098,90,144.650182247162,0.615355968475342,7
2.03693454036676,99.9999999998731,140.11847615242,0.610338926315308,7
11.8453205397784,91.220744670237,240.505270004272,0.627293109893799,7
10.1202841091986,87.3169874619178,187.655771017075,0.768945932388306,7
0.194512508919942,98.2695648640963,210.393389701843,0.802851915359497,7
0.781005942505058,99.9999999997763,129.770484924316,1.02323794364929,7
1.52746891098508,100,155.968748092651,1.06315994262695,7
0.922321309867772,99.9955105614328,155.971258163452,0.879651069641113,7
2.03611057440626,69.987090521559,158.234527587891,0.86368989944458,7
4.25355090932205,74.5011320473368,378.986324071884,0.613394021987915,7
1.57748780442399,100,249.700644731522,0.631282091140747,7
0.0780485573241417,99.9999999999999,172.621975898743,0.669234991073608,7
0.889984173282793,99.9096176285271,185.650695085526,0.649231195449829,7
1.04793471005057,100,136.825311899185,0.717425107955933,7
0.967004620430743,95.5595627502142,140.038651943207,0.670176029205322,7
2.11398162671436,60.2520087397715,147.476452350616,0.680183887481689,7
0.00274349793308542,100,187.265246391296,0.626294851303101,7
0.241550847227276,100,151.341834306717,0.637299060821533,7
4.87885542874912,96.0685872713605,133.154297590256,0.652256965637207,7
2.22919559440168,99.9592791722895,230.885870695114,0.785903930664062,7
0.860117170527067,99.6730329654513,137.188792705536,1.06814694404602,7
1.38177807194789,100,194.608069658279,0.977388858795166,7
0.68326733450037,99.9999999998772,154.736185312271,1.22373008728027,7
0.37755395824086,90,188.622387170792,0.876658916473389,7
0.0870809472637168,100,218.822139263153,0.694184064865112,7
1.09163357850548,100,237.423706293106,0.751987934112549,7
0.323870670057105,100,169.352102279663,0.763988971710205,7
2.38279454492582,82.6448031616558,135.511700630188,0.643250942230225,7
0.0527468239473155,100,179.379200696945,1.08313202857971,7
0.256075390077541,99.9556866901363,177.295902490616,1.43915510177612,7
1.51175513293977,99.9777037860905,186.437049865723,1.36036491394043,7
2.80084790672863,99.9994573079979,305.459624528885,1.08908915519714,7
0.690314000075144,99.9996479790452,143.228580236435,2.16421699523926,7
0.573835341008056,99.9818594826252,136.114542007446,2.15324401855469,7
2.49697906802241,90.0000128197942,139.036683559418,1.50398302078247,7
0.422194115155104,100,176.14200091362,1.93482899665833,7
72.8701478933413,28.1056020422636,148.573510408401,2.0166130065918,7
0.253506076937633,100,157.869450807571,1.65357899665833,7
10.0038792605492,63.7530487441465,224.473226070404,1.56681394577026,7
30.6759655767138,69.7514125196885,90.4838945865631,1.964998960495,7
1.04920525940308,99.9999999999908,211.176244974136,2.46541094779968,7
0.297793031417364,100,189.113272428513,1.72837996482849,7
0.480354377215791,99.9999999804657,184.198735713959,1.83609199523926,7
1.20628380771237,99.9999937866317,170.27831363678,0.77895188331604,7
1.46122830058652,99.9773844206125,151.796310424805,0.93353796005249,7
2.99405618931661,95.7471052617826,127.807687044144,1.29852914810181,7
2.95114958357356,99.9999999993012,142.935407161713,0.689186096191406,7
15.0280126641787,84.7984986699429,263.3356153965,0.697168111801147,7
20.4429646560949,69.5444549926717,128.206815958023,0.703155994415283,7
38.0993789966067,10.1402684984936,200.646464586258,1.06216287612915,7
1.74236296320908,100,156.315962314606,1.54985904693604,7
7.11805524621299,95.1671376917418,94.1278898715973,1.50298309326172,7
0.589301348560869,99.8616678051047,129.025111198425,0.715089082717896,7
0.115424698375104,99.9989925194531,169.655112504959,0.653252124786377,7
2.06344784971084,99.9999999705841,151.313210964203,0.833768129348755,7
2.36508662360339,99.9709839370648,160.86421751976,0.830781936645508,7
0.343763243981293,89.4411732246081,169.584079504013,0.785900831222534,7
0.0769538234791255,100,127.259244203568,0.786897897720337,7
0.135629625741061,100,151.136746644974,0.668214082717896,7
4.02358490604935,98.0588499989962,161.056625843048,0.659237861633301,7
0.728428124791562,99.8904082680484,140.363510370255,0.680155038833618,7
1.50165523276111,97.5328261549077,161.054478406906,1.25664401054382,7
5.22426759642532,99.9076962037244,107.693858623505,0.888624906539917,7
5.17208074460844,99.9999983018512,143.446509122849,0.698137998580933,7
2.34382830723418,100,192.460840463638,0.711098909378052,7
0.856279483931741,99.9999999992233,186.894820451736,0.957442045211792,7
0.206445179905162,99.9992596888853,162.539757013321,1.50198698043823,7
1.1357032221339,99.999988572504,259.813423871994,0.783906936645508,7
0.885921014890175,98.0437459058759,150.697631597519,0.965421915054321,7
3.80334382285849,97.6572208471534,97.4364879131317,0.807838916778564,7
0.116792504725505,99.5751812481912,249.918624639511,1.45211815834045,7
3.683637404912,99.9991576317304,102.390400409698,0.703123092651367,7
0.343577591491772,99.9999999999999,177.882967233658,1.17685294151306,8
